BayonetSpecialisationDescription/Excel使用刺刀。用刺刀击打时的伤害提高{0}％。,PlayerTraits
BlunderbussSpecialisation/Blunderbuss专业化,PlayerTraits
BlunderbussSpecialisationDescription/使用blunderbusses表现出色。射击大错时你的伤害提高{0}％，准确度提高{1}％。,PlayerTraits
PistolSpecialisation/手枪专业化,PlayerTraits
PistolSpecialisationDescription/Excel使用手枪。射击手枪时的伤害提高{0}％，准确度提高{1}％。,PlayerTraits
PikeSpecialisation/派克专业化,PlayerTraits
PikeSpecialisationDescription/使用登机长矛。挥动长矛时你的伤害提高{0}％。,PlayerTraits
SwordSpecialisation/剑专业化,PlayerTraits
SwordSpecialisationDescription/Excel使用剑。使用剑时你的伤害提高{0}％。,PlayerTraits
AxeSpecialisation/斧头专业化,PlayerTraits
AxeSpecialisationDescription/Excel使用轴。挥动斧头时的伤害提高{0}％。当摧毁玩家建造的防御，门和其他军事工程时，你的伤害也会显着增加。,PlayerTraits
ExplosivesSpecialist/炸药专家,PlayerTraits
ExplosivesSpecialistDescription/训练有使用挥发性爆炸物。携带爆炸物时移动的速度提高{0}％。,PlayerTraits
CannonSpecialisation/加农炮专业化,PlayerTraits
CannonSpecialisationDescription/使用和射击大炮和迫击炮。您的撞击和推动速度提高{0}％。,PlayerTraits
RocketSpecialisation/火箭专业化,PlayerTraits
RocketSpecialisationDescription/与火箭的使用和射击一起使用。您的加载速度提高{0}％。,PlayerTraits
RankDiscipline/等级纪律,PlayerTraits
RankDisciplineDescription/在编队期间，在射击艺术中训练和训练。蹲伏和用枪支射击时的准确度提高{0}％。,PlayerTraits
Traits/性状,PlayerTraits
Keys/Chinese (Simplified),Scoreboard
D/死亡,Scoreboard
K/杀敌,Scoreboard
Player/玩家,Scoreboard
Players/玩家,Scoreboard
S/得分,Scoreboard
Score Board/计分板,Scoreboard
Keys/Chinese (Simplified),VoicesAndShouts
SelectAShoutToPlay/选择要播放的喊叫,VoicesAndShouts
SelectASongToPlay/选择要播放的歌曲,VoicesAndShouts
SailingAndNavigation/帆船和航海,VoicesAndShouts
GunsAndRocketDrills/枪和火箭训练,VoicesAndShouts
MusketDrills/步枪练习,VoicesAndShouts
Interactions/互动,VoicesAndShouts
Keys/Chinese (Simplified),Interactable Objects
Aim Cannon/瞄准,Interactable Objects
Aim Rocket/瞄准,Interactable Objects
Assist Build Object/建立工事 - 协助,Interactable Objects
Assist Repair Object/修复工事 - 协助,Interactable Objects
Build Object/建立工事,Interactable Objects
Cancel Launch Rowboat/取消下水划艇,Interactable Objects
Cancel Load Ammo/取消装载弹药,Interactable Objects
Cancel Load Rocket Ammo/取消装载火箭,Interactable Objects
Cancel Packing Rocket Rack/取消收起火箭发射器,Interactable Objects
Cancel Ram Ammo/取消冲压弹药,Interactable Objects
Cancel Unpacking Rocket Rack/取消安装火箭发射器,Interactable Objects
CancelDefuseExplosiveBarrel/取消拆除爆炸桶,Interactable Objects
Carry Ladder/携带梯子,Interactable Objects
Carry Rocket Rack/携带火箭发射器,Interactable Objects
CarrySwivelGunBarrel/携带回转炮,Interactable Objects
CancelCarrySwivelGunBarrel/取消携带回转炮,Interactable Objects
Climb/爬,Interactable Objects
Close/关闭,Interactable Objects
Damage Object/击中工事,Interactable Objects
Deconstruct Object/击毁工事,Interactable Objects
DefuseExplosiveBarrel/破坏爆炸桶,Interactable Objects
Drop Ladder/丢掉梯子,Interactable Objects
Fire Cannon/开炮,Interactable Objects
Fire Rocket/发射火箭,Interactable Objects
FireamRefillCancel/取消补充弹药,Interactable Objects
FirearmRefill/捡起{0} {1}子弹[{2}],Interactable Objects
FirearmRefillGeneric/捡起{0}火器弹药筒[{1}],Interactable Objects
FullFirearmWeapons/你不能携带更多枪支,Interactable Objects
FullMeleeWeapons/你不能携带更多的近战武器,Interactable Objects
GunNotFoundForThatAmmo/你没有{0},Interactable Objects
GunNotSuitable/装备你的枪支,Interactable Objects
Hold/按住,Interactable Objects
Launch Rowboat/划船,Interactable Objects
LeftClick/鼠标左键点击,Interactable Objects
Load Ladder/升起梯子,Interactable Objects
NoAmmoRemaining/弹药已无剩余,Interactable Objects
NoAmmoRemainingForYou/你拿了你的那份,Interactable Objects
NoAmmoRequired/{0}弹药已满,Interactable Objects
NoMoreWeaponRemaining/没有{0}了,Interactable Objects
Open/打开,Interactable Objects
Pack Rocket Rack/收起火箭发射器,Interactable Objects
PickupWeapon/捡起{0} [{1}],Interactable Objects
PickupWeaponCancel/取消捡起{0},Interactable Objects
Place Object/放置工事,Interactable Objects
Play/演奏,Interactable Objects
PlayInworldSoundBell/响铃,Interactable Objects
PlayInworldSoundChurchBell/响铃,Interactable Objects
PlayInworldSoundShipBell/响铃,Interactable Objects
Press/按,Interactable Objects
Pump/泵,Interactable Objects
Push Cannon/推大炮,Interactable Objects
Release/发布,Interactable Objects
Repair Object/修复工事,Interactable Objects
Sail Ship/驾驶船只,Interactable Objects
Set Assist Ladder Moveable/移动梯子 - 协助,Interactable Objects
Set Assist Movable/移动大炮 - 协助,Interactable Objects
Set Assist Rocket Moveable/携带火箭发射器 - 协助,Interactable Objects
Set Load Ammo/装填弹药,Interactable Objects
Set Load Rocket Ammo/装载火箭,Interactable Objects
Set Movable/移动大炮,Interactable Objects
Set Ram Ammo/冲压弹药,Interactable Objects
Sit/坐,Interactable Objects
Stop Assist Ladder Moveable/停止移动梯子 - 协助,Interactable Objects
Stop Assist Moving/停止移动大炮 - 协助,Interactable Objects
Stop Assist Rocket Moveable/停止携带火箭发射器 - 协助,Interactable Objects
Stop Carrying Rocket Rack/停止携带火箭发射器,Interactable Objects
Stop Moving/停止移动大炮,Interactable Objects
Turn Off/熄灭,Interactable Objects
Turn On/点亮,Interactable Objects
Unload Ladder/下梯子,Interactable Objects
Unpack Rocket Rack/安装火箭发射器,Interactable Objects
Use ammo box/使用弹药箱,Interactable Objects
Use rocket stack/使用火箭堆,Interactable Objects
UseExplosiveBarrel/使用爆炸桶,Interactable Objects
UseLanternBox/使用提灯,Interactable Objects
UseSpyglassBox/使用望远镜盒,Interactable Objects
Wait/等待,Interactable Objects
WeaponNotFound/你不能使用{0},Interactable Objects
YouAlreadyHaveThatWeapon/你已经有了{0},Interactable Objects
Keys/Chinese (Simplified),PlayerRoles
TheArmy/军队,PlayerRoles
TheNavy/海军,PlayerRoles
TheCoastGuard/海岸警卫队,PlayerRoles
Command/命令,PlayerRoles
RankFile/排名和档案,PlayerRoles
Skirmisher/前卫,PlayerRoles
Artillery/炮兵,PlayerRoles
Cavalry/骑兵,PlayerRoles
Crewman/船员,PlayerRoles
Support/后援,PlayerRoles
Keys/Chinese (Simplified),PlayerClassDescriptions
ArmyLineInfantry/坚定。训练有素，使用火枪。,PlayerClassDescriptions
NavalMarine/海军陆战队员。排斥寄宿生和沿海入侵。,PlayerClassDescriptions
NavalCaptain/船上的权力。指挥船员。,PlayerClassDescriptions
NavalSailor/船员。 Cutlass是他们的首选武器。,PlayerClassDescriptions
NavalSailor2/资深船员。在远处发射敌舰。,PlayerClassDescriptions
ArmyInfantryOfficer/带领他的人走向胜利。命令等级和文件。,PlayerClassDescriptions
CoastGuard/卫兵防御工事。火枪和大炮是他的强项。,PlayerClassDescriptions
Carpenter/斧头持有者。擅长摧毁敌人的阵地。,PlayerClassDescriptions
Surgeon/研究医学。通过治疗盟军来支援盟军。,PlayerClassDescriptions
Rifleman/神枪手。从远处挑选步兵。,PlayerClassDescriptions
LightInfantry/快速的脚踏车。以更快的速度前进。,PlayerClassDescriptions
FlagBearer/标准持票人。支持奖金等级和档案。,PlayerClassDescriptions
Customs/在巡逻的Skirmisher。以更快的速度前进。,PlayerClassDescriptions
Drummer/播放精美的旋律。支持奖金等级和档案。,PlayerClassDescriptions
Fifer/播放精美的旋律。支持奖金等级和档案。,PlayerClassDescriptions
Guard/精英步兵。守卫高命令并在近战中表现出色。,PlayerClassDescriptions
Violinist/播放精美的旋律。支持奖金等级和档案。,PlayerClassDescriptions
Grenadier/最大的士兵。增加近战生存能力。,PlayerClassDescriptions
Bagpiper/播放精美的旋律。支持奖金等级和档案。,PlayerClassDescriptions
ArmyLineInfantry2/坚定。训练有素，使用火枪。,PlayerClassDescriptions
Cannoneer/炮兵。擅长摧毁强化的阵地。,PlayerClassDescriptions
Rocketeer/火箭人。擅长摧毁强化的阵地。,PlayerClassDescriptions
Sapper/构建防御性作品。支持盟军。,PlayerClassDescriptions
Hussar/精心装扮。用马在剑上的精彩演出。,PlayerClassDescriptions
Dragoon/骑兵步兵。在马背上的Carabineers。,PlayerClassDescriptions
Keys/Chinese (Simplified),Ammo Values
Carcass Rocket/胴体火箭,Ammo Values
Carry Ammo Requirements/需要炮兵或者火箭兵,Ammo Values
Carry Ammobox/携带弹药,Ammo Values
Carry Rocket Ammobox/携带一捆,Ammo Values
Carry Rocket Stack Requirements/需要炮兵或者火箭兵,Ammo Values
Carry the ammo box around/随身携带弹药箱,Ammo Values
Carry the rocket ammo box around/随身携带火箭弹药箱,Ammo Values
CarryExplosiveBarrel/携带爆炸物,Ammo Values
CarryExplosiveBarrel Description/随身携带爆炸桶,Ammo Values
CarryExplosiveBarrel Requirements/需要工兵或木匠,Ammo Values
Case Rocket/弹壳火箭,Ammo Values
Chain Shot/链弹,Ammo Values
Grape Shot L/霰弹（大号）,Ammo Values
Grape Shot S/霰弹（小号）,Ammo Values
IgniteExplosiveBarrel/点燃,Ammo Values
IgniteExplosiveBarrel Description/点燃引信,Ammo Values
Lantern/灯笼,Ammo Values
Lantern Description/毁灭性的大规模杀伤性武器,Ammo Values
Long range solid iron shot/长射程的实心铁弹,Ammo Values
Mass of small solid iron shots/大量的小实心铁弹,Ammo Values
Round Shot/实心弹,Ammo Values
Shell Rocket/贝壳火箭,Ammo Values
Shell Rocket Description/充满黑色火药的球形头,Ammo Values
Spyglass/望远镜,Ammo Values
Spyglass Description/发现远处的人,Ammo Values
Tears sails and cuts rigging/撕毁船帆切断索具,Ammo Values
Keys/Chinese (Simplified),Game Mode Information Panel
Attacker Objectives/进攻目标,Game Mode Information Panel
Defender Objectives/防御目标,Game Mode Information Panel
Game Info/游戏信息,Game Mode Information Panel
Game Mode/游戏模式,Game Mode Information Panel
Game Type/游戏类型,Game Mode Information Panel
Game Type  Hardcore/游戏类型-硬核,Game Mode Information Panel
Objectives/目标,Game Mode Information Panel
Round Details/回合细节,Game Mode Information Panel
Game Objectives/游戏目标,Game Mode Information Panel
Keys/Chinese (Simplified),Hardcore Game Type Information 
Enemies dont show on the minimap when they fire their weapons Pay attention to your surroundings/敌人开火时不会显示在小地图上。 注意你的周围！,Hardcore Game Type Information 
Friendlies are only shown on the minimap at a close distance Officers must pay close attention to the ongoings on the battlefield/只有近距离的友军才会显示在小地图上。 军官必须密切关注战场上的动态！,Hardcore Game Type Information 
Your accuracy with firearms over long distances is reduced The distance at which you engage your enemy is vital to increase your success at hitting your target/你的枪在长距离射击时精度会下降。你和敌人的交战距离对于增加你命中目标的成功率至关重要！,Hardcore Game Type Information 
Your ammunition is limited Every shot counts/你的弹药有限，记住你的射击次数！,Hardcore Game Type Information 
Keys/Chinese (Simplified),Game Mode Information Details
Brawl/全面的死斗！达到一定数量的杀敌数以获胜。,Game Mode Information Details
AttackersCapturePrimaryObjects/攻击者！在计时器用完之前捕获所有主要目标。协调攻击并使用火炮突破防御。 “孤独的希望”造成的生命损失是必要的牺牲。,Game Mode Information Details
InvadersCaptureEnemyFortification/入侵者！捕获对立阵营的防御工事。在海军陆战队员和船员登陆岸之前，充分利用火箭和大炮突破防御阵地。,Game Mode Information Details
ControlAndConquer/控制和征服！保卫和捕捉地图周围的目标以取得胜利。,Game Mode Information Details
DefendersPreventAssaultingForces/防御者们！阻止进攻部队占领你们的主要目标。你们需要在有限的增援下存活下去直到回合时间耗尽。充分利用好掩体。,Game Mode Information Details
DefendersPreventInvadingForces/捍卫者！防止入侵部队捕获你的沿海防御工事。你的增援是有限的。操纵堡垒的枪支，防止入侵者入侵。,Game Mode Information Details
EveryoneIsYourEnemy/每个人都是你的敌人。 这也包括来自同一阵营的玩家。,Game Mode Information Details
GatherTickets/收集门票！控制比敌人收集门票更多的目标。这是赢得比赛的关键。,Game Mode Information Details
LastStand/坚持！这是你在无增援的情况下最后扭转乾坤的机会。,Game Mode Information Details
LimitedReinforcements/有限的增援！务必制定策略并进行协调。如果它们耗尽，你将无法再生成。,Game Mode Information Details
PlayTogetherCoordinateAssaults/一起玩！协调攻击和制定战略。除非你的团队数量更多，否则目标不能被捕获。,Game Mode Information Details
SailWithTheWind/顺风而行！ 小地图上的箭头的方向标明了风来的方向。 转向到对你有利的潮流。,Game Mode Information Details
RaiseSailsAndLowerThem/启航！按[{0}]升高风帆，按[{1}]降低风速。,Game Mode Information Details
SingleLife/单身生活！如果你遇到了你的结局，你将不得不等待一轮完成才能重生。一定要好好利用它。,Game Mode Information Details
SinkEnemyShips/击沉敌船！充分用好链弹和实心弹来击沉敌方船只。和你的船员伙伴们一起努力实现这个目标。,Game Mode Information Details
SpawningInWaves/出生会以一波形式进行。利用其当作集合和组织队伍的机会。,Game Mode Information Details
Spyglass/使用望远镜来辨明敌友。所有的海军船只都悬挂着它们所属阵营的旗帜。,Game Mode Information Details
MeleeCombat/在近战竞技场中最好的对手！制定战略并罢工。阻挡是赢得比赛的关键。,Game Mode Information Details
Rowboats/一旦沉没，船舶不会重生！如果您的船只通往海底，请使用划艇登船和船员联盟船只。,Game Mode Information Details
Keys/Chinese (Simplified),Factions
French Empire/法兰西帝国,Factions
Kingdom of Prussia/普鲁士王国,Factions
United Kingdom/联合王国,Factions
Austria/奥地利帝国,Factions
Russia/俄罗斯帝国,Factions
Spain/西班牙,Factions
OttomanEmpire/奥斯曼帝国,Factions
ConfederationOfTheRhine/莱茵河联邦,Factions
Keys/Chinese (Simplified),Factions Alternative
British/联合王国的,Factions Alternative
French/法兰西的,Factions Alternative
Prussians/普鲁士的,Factions Alternative
Austrians/奥地利的,Factions Alternative
Russians/俄罗斯的,Factions Alternative
Spanish/西班牙的,Factions Alternative
Ottomans/奥斯曼的,Factions Alternative
RhineConfederation/莱茵联邦的,Factions Alternative
Keys/Chinese (Simplified),Map Names
AncientPlains/古老的平原,Map Names
ArcticSea/北冰洋,Map Names
ArendanRiver/阿伦丹河,Map Names
BalamorBay/巴拉莫湾,Map Names
BlackForest/黑森林,Map Names
CampSalamanca/萨拉曼卡营地,Map Names
Canyon/峡谷,Map Names
Caribbean/加勒比海,Map Names
CastleArena/城堡竞技场,Map Names
Causeways/堤道,Map Names
ColonialTown/殖民小镇,Map Names
CrossHills/克洛斯山岭,Map Names
DesertPlains/沙漠平原,Map Names
DesertPlainsSmall/沙漠平原,Map Names
DesertRuins/沙漠废墟,Map Names
DutchCanals/荷兰运河,Map Names
Egypt/塔希尔沙漠,Map Names
ErnestRidge/欧内斯特岭,Map Names
FortArena/堡垒竞技场,Map Names
FortChristiana/克里斯蒂娜要塞,Map Names
FortNational/帝国要塞,Map Names
FortPierre/皮埃尔堡,Map Names
FortSalettes/堡垒,Map Names
FortSchwarz/施瓦茨堡,Map Names
FortWinston/堡垒温斯顿,Map Names
GarrisonArena/驻军竞技场,Map Names
GrassyPlains/草地平原1（l）,Map Names
GrassyPlainsII/草地平原2（l）,Map Names
GrassyPlainsIII/草地平原3（l）,Map Names
HaroutiIslands/哈罗蒂群岛,Map Names
Highlands/高地,Map Names
KingGeorge/乔治国王,Map Names
LighthouseIslands/灯塔岛,Map Names
Linburg/Linburg,Map Names
MartelloTower/圆形石堡,Map Names
Matanzas/马塔坦斯要塞,Map Names
PalisadeArena/栅栏竞技场,Map Names
RandomWaters/开放水域,Map Names
SacredArena/神圣的竞技场,Map Names
SanMarcos/圣马科斯,Map Names
Sharpton/夏普敦,Map Names
SnowyPlains/雪原1（l）,Map Names
SnowyPlainsII/雪原2（l）,Map Names
SnowyPlainsIII/雪原3（l）,Map Names
SnowyPlainsIV/雪原4（l）,Map Names
SnowyPlainsSmall/雪原（s）,Map Names
SnowyPlainsV/雪原5（l）,Map Names
SouthSeaCastle/南海城堡,Map Names
SpanishFarm/西班牙农场,Map Names
TestLevel/在测试中,Map Names
TestLevelII/在测试中,Map Names
TestLevelIII/在测试中,Map Names
TrainingGrounds/训练场,Map Names
WatchtowerArena/了望塔竞技场,Map Names
TestLevelIV/在测试中,Map Names
CustomMap/自定义地图,Map Names
Keys/Chinese (Simplified),Capture Spawn Section Progress 
Capturing/占领中,Capture Spawn Section Progress 
Contested/争夺中,Capture Spawn Section Progress 
The 0 are capturing 1/{0}正在占领{1},Capture Spawn Section Progress 
The 0 have captured 1/{0}占领了{1},Capture Spawn Section Progress 
Keys/Chinese (Simplified),Top Info Bar
Next wave in/下一波将出生于,Top Info Bar
Reinforcements/增援,Top Info Bar
Keys/Chinese (Simplified),Main Menu
Crews  Regiments/成员&军团,Main Menu
Exit/退出,Main Menu
Language/语言,Main Menu
Play/开始游戏,Main Menu
Settings/设置,Main Menu
Tournaments/锦标赛,Main Menu
Leaderboards/排行榜,Main Menu
MyPosition/我的位置,Main Menu
Rank/Rank,Main Menu
Global/全球,Main Menu
Class/类,Main Menu
Melee/乱斗,Main Menu
Regiment/团,Main Menu
Crew/船员,Main Menu
Medals/奖牌,Main Menu
XP/经验,Main Menu
Player/玩家,Main Menu
Score/分数,Main Menu
Keys/Chinese (Simplified),Round Players Control Panel
Are you sure you want to ban/你确定想要封禁,Round Players Control Panel
Are you sure you want to chat mute/你确定要禁言,Round Players Control Panel
Are you sure you want to kick/你确定想要踢出,Round Players Control Panel
Are you sure you want to kill/你确定想要杀死,Round Players Control Panel
Are you sure you want to voip mute/你确定要静音,Round Players Control Panel
Ban/封禁,Round Players Control Panel
ChatMute/发言,Round Players Control Panel
ID/ID,Round Players Control Panel
Kick/踢出,Round Players Control Panel
Kill/杀死,Round Players Control Panel
Message/私聊,Round Players Control Panel
Name/名称,Round Players Control Panel
Reason/原因,Round Players Control Panel
Round Players/回合内玩家,Round Players Control Panel
VoipMute/语音,Round Players Control Panel
Keys/Chinese (Simplified),Round Objectives
Capture 0/占领{0},Round Objectives
Capture and Defend objectives/占领和捍卫目标,Round Objectives
Control more objectives to gather tickets/控制更多目标来收集票数,Round Objectives
DamageSplit/损害反射：{0}％,Round Objectives
Defend 0/守卫{0},Round Objectives
Eliminate enemy crewmen/消灭敌方船员,Round Objectives
Eliminate enemy reinforcements/消灭敌人的增援,Round Objectives
Eliminate enemy troops/消灭敌军,Round Objectives
Eliminate other players/消灭其他玩家,Round Objectives
FriendlyFireDisabled/友伤：无,Round Objectives
FriendlyFireEnabled/友伤：有,Round Objectives
Melee weapons only/只允许近战武器,Round Objectives
Optional/可选的,Round Objectives
Single life/一条命,Round Objectives
Sink enemy ships/沉没敌人的船只,Round Objectives
Reinforce/加强,Round Objectives
Charge/冲锋！,Round Objectives
FormLine/等待命令,Round Objectives
BreakRankAndFollow/打破等级和跟随,Round Objectives
FireAtWill/随意射击！,Round Objectives
MakeReady/做好准备,Round Objectives
Fire/开火！,Round Objectives
CeaseFire/停火,Round Objectives
Officer_Orders/军官的命令,Round Objectives
Keys/Chinese (Simplified),Spectating Panel
Spectating/旁观中,Spectating Panel
Stop Spectating/停止旁观,Spectating Panel
Keys/Chinese (Simplified),Chat Panel
Admin/管理,Chat Panel
Arty/附庸风雅,Chat Panel
Enter text/输入文本…,Chat Panel
Musicians/乐手,Chat Panel
Officers/军官,Chat Panel
Press/按,Chat Panel
Recruitment/招,Chat Panel
Riflemen/来复枪兵,Chat Panel
Round/所有,Chat Panel
Team/队伍,Chat Panel
to chat/来聊天,Chat Panel
Keys/Chinese (Simplified),Game Tips
Tip/提示,Game Tips
TipAdminHelp/在Discord上请求官方服务器管理员的帮助。使用'report-a-player'频道。按[{0}]键可在暂停菜单中找到Discord的链接。,Game Tips
TipDiscordCommunity/参加有组织的活动！加入社区Discord。按[{0}]键可在暂停菜单中找到Discord的链接。,Game Tips
TipAutoRun/按[{0}]键自动运行。,Game Tips
TipCameraMode/按[{0}]键来切换第1和第3人视图。,Game Tips
TipCannonExplode/装载的大炮在被毁时会爆炸。你最好小心点！,Game Tips
TipCaptainPoints/队长为每一次成功击中敌人船只的射击收集得分。,Game Tips
TipChainShot/利用链式射击来摧毁一艘船。这项任务比圆击更有效。,Game Tips
TipCombatMode/按[{0}]切换近战。将鼠标滑向你想要的方向，然后点击左键来攻击或者右键来格挡。,Game Tips
TipMapBorders/你无法在七大洋上无休止地航行！边框包含特定位置的参与。,Game Tips
TipMuteVoip/按[{0}]来静音特定的玩家通过VoIP。,Game Tips
TipMuteChat/按[{0}]可通过聊天将特定个人静音。,Game Tips
TipOrbitCamera/注意周围环境！按住[{0}]键环顾四周。,Game Tips
TipRaiseSail/启航！按[{0}]升高风帆，按[{1}]降低风速。,Game Tips
TipReticleDesign/通过“游戏”设置自定义十字准线的外观。,Game Tips
TipRecruitmentChat/可以通过“游戏”设置切换招聘聊天频道。,Game Tips
TipSwitchChannels/键入时按[{0}]键可在聊天频道之间切换。,Game Tips
TipRiggingScout/通过爬到​​战斗顶部侦察敌人的船只从更高的位置。寻找船舶索具旁边的交互图标。,Game Tips
TipSailWind/在风中航行时按数字键取下方形帆。它将提高船舶的机动性。,Game Tips
TipSailingDirection/随风飘扬，收集战术优势。小地图上箭头的方向代表风的来源方向。,Game Tips
TipShipGuns/较大口径的枪会造成更大的伤害并且射程更大。每艘船都配备了不同的武器库。,Game Tips
TipShipStern/确保船的船尾不受伤害！如果销毁将会造成重大损失。,Game Tips
TipSupportMusician/盛况和环境。通过在作为音乐家演奏时播放曲调，支持枪械准确性的等级和档案。按[{0}]，然后按[{1}]。,Game Tips
TipSurgeonHealing/在玩外科医生课时，按住[{0}]键可以治疗其他玩家。你在治疗其他球员时会得分。,Game Tips
TipVoipSpeak/按[{0}]通过VoIP与其他玩家通话。女士们，先生们，记得要尊重。,Game Tips
TipOfficerIssueOrder/坚定不移的人。通过按[{0}]键向步兵官类发出命令，以提供枪械准确度和近战伤害加成的等级和档案。,Game Tips
TipReceivedBuffs/在队伍中尽职尽责。线路步兵，掷弹兵和守卫通过遵循军官的命令获得枪械准确性和近战伤害奖励。,Game Tips
TipSkirmish/不太热衷于站在队伍中？与步枪兵或轻型步兵课进行冲突并从远处挑选目标。,Game Tips
TipSapperConstruct/通过工兵级强化战略地位。按[{0}]装备你的锤子并构建防御。,Game Tips
TipArtillery/用火炮支持后方的战斗。 Cannoneer和rocketeer课程擅长摧毁强化的阵地。,Game Tips
TipFlagBearer/在战场上游行你的派系的颜色。提高使用旗手级别时重新装弹的速度。,Game Tips
TipWaveSpawn/在波浪中产卵。使用此作为组装和组织的机会。,Game Tips
TipLimitedReinforcements/有限的增援！务必制定策略并进行协调。如果它们耗尽，你将无法再生成。,Game Tips
TipCapturePoints/控制和征服！在地图周围捍卫和捕捉目标以获得胜利。捕获的目标用作前向产卵位置。,Game Tips
TipStrategicCapture/一起玩！协调攻击和制定战略。除非您的团队数量更多，否则无法捕获目标。,Game Tips
TipSiegeAttackers/攻击者！在计时器用完之前捕获所有主要目标。协调攻击并使用火炮突破防御。 “孤独的希望”造成的生命损失是必要的牺牲。,Game Tips
TipSiegeDefenders/捍卫者！防止攻击部队捕获您的主要目标。你需要活下来，直到圆形计时器用完有限的加固。善用封面。,Game Tips
TipSingleLife/单身生活！如果你遇到了你的结局，你将不得不等待一轮完成才能重生。一定要好好利用它。,Game Tips
TipMeleeArena/在近战竞技场中最好的对手！制定战略并罢工。阻挡是赢得比赛的关键。,Game Tips
TipDeathmatch/全力争吵！达到一定数量的杀戮以获得胜利。,Game Tips
TipSinkVessels/沉没敌人的船！充分利用链条和圆形射击来沉没敌人的船只。与您的船员配合，实现这一目标。,Game Tips
TipCoastalDefenders/捍卫者！防止入侵部队捕获你的沿海防御工事。操纵堡垒的枪支，防止入侵者入侵。,Game Tips
TipCoastalAttackers/入侵者！捕获对立阵营的防御工事。在海军陆战队员和船员登陆岸之前，充分利用火箭和大炮突破防御阵地。,Game Tips
TipEquipSpyglass/视线远距离的朋友或敌人。按[{0}]键配备望远镜。,Game Tips
TipEquipLantern/在黑暗中点亮你的方式或者知道你的位置。按[{0}]装备灯笼。,Game Tips
TipRandomPiano/享受片刻的喘息时光，在钢琴上演奏一些曲调。您可以在各种地图上的建筑物内找到它们。,Game Tips
TipClassStats/课程有自己独特的特点，能力和装备装载。选择“生成”菜单中的“属性”和“设备”选项卡，以确定哪种类适合您的游戏风格。,Game Tips
TipStunOpponent/当事情变得非常接近和个人化时，用近战二次攻击猛击你的敌人。当使用近战武器击晕你的对手时按[{0}]。,Game Tips
Keys/Chinese (Simplified),Round Notifications
Round 0  Fight/第{0}轮  - 开战！,Round Notifications
has joined the round/已加入回合,Round Notifications
has left the round/已离开回合,Round Notifications
Keys/Chinese (Simplified),Spawning UI Timer
Spawning/出生中,Spawning UI Timer
Keys/Chinese (Simplified),Death Screen Panel
Be careful next time/下次要小心,Death Screen Panel
Damaged your teammate/伤害队友,Death Screen Panel
Deserter/逃兵,Death Screen Panel
Drowned/淹死的,Death Screen Panel
Explosion Shrapnel/爆炸弹片,Death Screen Panel
Failed to adhere by the rules/不遵守规定,Death Screen Panel
Fall Damage/坠落伤害,Death Screen Panel
Height/高度：,Death Screen Panel
Menu/菜单,Death Screen Panel
Slain by an Administrator/被管理员杀死,Death Screen Panel
Spectate/旁观,Death Screen Panel
You Died/你死亡了,Death Screen Panel
You were killed by/击杀你的是,Death Screen Panel
Keys/Chinese (Simplified),Pause Menu
Credits/贡献人员名单,Pause Menu
Disconnect/断开连接,Pause Menu
Discord/加入 Discord,Pause Menu
News/新闻,Pause Menu
Options/选项,Pause Menu
Profile/个人简介,Pause Menu
Quit/退出游戏,Pause Menu
Spawn/出生,Pause Menu
Keys/Chinese (Simplified),Options
Audio/Ambiance/环境,Options
Audio/Announcer/播音员,Options
Audio/Artillery/炮兵,Options
Audio/Audio/音频,Options
Audio/Audio Device/音频设备,Options
Audio/Character Phrases/角色短句,Options
Audio/Footsteps/脚步,Options
Audio/Listen Locally/测试麦克风,Options
Audio/Master/主要,Options
Audio/Master Volumes/主音量,Options
Audio/Menu Music/菜单音乐,Options
Audio/Microphone/麦克风,Options
Audio/Music Volumes/音乐音量,Options
Audio/Musician Songs/乐手歌曲,Options
Audio/Speaker Mode/扬声器模式,Options
Audio/The Speaker Mode can only be adjusted from the main menu/扬声器模式只能从主菜单调整,Options
Audio/VOIP/VOIP,Options
Audio/Weapon Fire/武器射击,Options
Audio/Weather/天气,Options
Game/游戏,Options
Game/Aiming Firearm/火枪瞄准,Options
Game/Auto Bayonet Switch/自动刺刀切换,Options
Game/Bounce/Bounce,Options
Game/Chat/RecruitChannel/招募频道,Options
Game/Cinematic/DeadX/偏航灵敏度,Options
Game/Cinematic/DeadY/音高灵敏度,Options
Game/Cinematic/RotX/偏航速度,Options
Game/Cinematic/RotY/俯仰速度,Options
Game/CinematicCamera/电影摄影机,Options
Game/Crosshair/Blue/蓝色,Options
Game/Crosshair/Crosshair Configuration/十字准线配置,Options
Game/Crosshair/Crosshair1/默认,Options
Game/Crosshair/Crosshair2/箭头,Options
Game/Crosshair/Crosshair3/幻想,Options
Game/Crosshair/Crosshair4/线,Options
Game/Crosshair/Crosshair5/钉,Options
Game/Crosshair/DynamicCrosshair/动态十字准线,Options
Game/Crosshair/Green/绿色,Options
Game/Crosshair/Preview/预习,Options
Game/Crosshair/Red/红色,Options
Game/Crosshair/Style/样式,Options
Game/Crosshair/Transparency/透明度,Options
Game/Crosshair/WarningMessage/十字准线变化仅在产卵时可见,Options
Game/Custom Name/自定义名称,Options
Game/Field Of View/视野,Options
Game/Freeflight/CinematicMode/电影模式,Options
